Q8S8N3	Q0V817	0	1.0278564843702043e-07
O49619	A0A1P8BD96	0	4.1584766563573794e-07
A0A178WNP1	B3H430	0	3.476383483302925e-07
P0C8P5	F4IY34	0	3.226268381695263e-05
Q9XI20	Q9LTR8	0	4.7975194320315495e-05
Q9FLI1	Q9FYL2	0	0.004160941578447819
Q9ZNT7	Q9C9B1	0	8.680695464136079e-05
Q1EBV6	A0A1P8APC2	0	0.00016165889974217862
A0A1P8ATX8	Q6NPP7	0	3.905300036421977e-05
Q9FNY0	F4KHM4	0	0.0019896167796105146
Q8H1R1	F4K2H9	0	0.0014978923136368394
Q9LMY0	P56788	0	0.00011913588969036937
O81515	Q3EDA9	0	1.5886446362856077e-06
Q3ECY3	Q9LFT3	0	0.00019147201965097338
Q9LUL9	Q3ECD0	0	0.0008651846437714994
Q9XIA4	Q9SR01	0	2.3242935640155338e-05
A4IJ41	O65377	0	0.00012743468687403947
Q9M0E1	P92559	0	0.00019217876251786947
Q9SIP9	Q9T022	0	9.551322727929801e-05
Q9LMW0	Q42600	0	0.00100491545163095
Q9AT00	Q9LXV0	0	0.0005936504458077252
Q949R4	Q8LDR3	0	0.000943983905017376
C0LGK4	A0A1P8ASV6	0	2.3781522031640634e-05
Q9FNB9	Q9SMX3	0	0.002398910466581583
O65282	B3H432	0	0.00010521043441258371
Q6ID84	F4K8I3	0	6.581708930752939e-06
F4JHF7	Q8RWM3	0	0.000737864407710731
A0A1P8APV0	Q6NMH5	0	0.012408927083015442
Q940H8	F4I499	0	0.0019241907866671681
F4HZB9	Q9FLZ6	0	1.725005313346628e-05
Q9C702	F4JEW1	0	2.1951815142529085e-05
Q6NPF4	Q9FI58	0	0.005509681534022093
Q84JZ7	Q9LDI9	0	0.000555471982806921
F4KIR0	O22182	0	0.0024755639024078846
Q9ZVE0	F4I4E1	0	0.00028681251569651067
A0A1R7T3H9	Q9SSG2	0	0.0010684493463486433
Q8GYN8	Q9SJ73	0	7.406881650240393e-07
Q6NN03	Q9SH60	0	0.0004107972199562937
Q67XK9	Q9M1U8	0	0.0002734105219133198
Q94C26	A0A1P8AUF7	0	1.433569923392497e-05
Q3ECH9	Q9C9W9	0	0.003932432737201452
Q6NKN2	Q9SY12	0	0.00826182495802641
Q9FG23	Q8L7N0	0	0.002579563995823264
D3K0M2	O49743	0	0.3272819221019745
Q9M8J7	Q94CL6	0	0.0005486708832904696
Q9FN67	F4JN00	0	9.092161781154573e-05
Q8L9N1	Q38879	0	0.0007834805874153972
Q9FKF5	Q8L9H6	0	4.543045179161709e-06
O48776	Q94C78	0	9.576219781592954e-06
F4I431	A0A1P8B2U8	0	2.480092462064931e-06
Q9SRS1	Q8VZ75	0	0.00036715701571665704
F4JSH1	F4JSJ6	0	0.000113875292299781
Q8H2D5	Q8VYD6	0	4.9395504902349785e-05
Q94AW8	F4I6H4	0	3.665551048470661e-05
F4HVA0	Q93V43	0	0.0025911531411111355
Q0WW17	Q9FJ82	0	0.009005730971693993
Q1G385	Q9LXE7	0	2.280769649587455e-06
Q1H5B1	Q8GXB1	0	0.00038038953789509833
Q9FJA3	Q8GX02	0	1.954863364517223e-05
A0A1I9LS88	O49436	0	1.035827608575346e-06
Q9FX43	Q9C6U2	0	0.00020323717035353184
Q9XI42	Q9FKV1	0	0.00021351751638576388
Q9FMN0	F4IXJ0	0	0.002747173886746168
F4JC80	O23077	0	0.0018192182760685682
Q9LYE3	Q9LVC3	0	0.006842578295618296
F4JEG0	Q9LNZ0	0	0.0001942385279107839
Q9STV2	Q8RWZ1	0	0.0034157447516918182
Q8S8T8	Q9LTA3	0	0.0017389842541888356
Q9FYB1	Q8VZW3	0	2.1196001398493536e-05
O80575	F4IXU5	0	3.831643880403135e-06
F4J8U4	F4KC44	0	0.0001146863869507797
Q9LTC4	P11574	0	0.003982939757406712
Q9LF45	A0A1P8AYB0	0	1.2226990293129347e-05
Q2V424	Q9FN79	0	2.1033183656982146e-05
Q9SH36	Q9S7S5	0	9.982421761378646e-05
Q9C9N6	Q9SQU2	0	5.796725963591598e-05
Q9FMX2	Q8GUJ9	0	0.005102603696286678
Q9S839	Q9C6U7	0	0.0001504888932686299
O65679	Q9C790	0	0.00017619776190258563
Q8H1G0	A8MQL7	0	0.07159090042114258
A0A1P8B9E1	Q94KJ7	0	2.341042272746563e-05
P33487	O82659	0	0.004528165329247713
P0DI79	Q9FME4	0	1.6734695236664265e-05
Q9FYK5	Q9M1F6	0	0.0029688989743590355
Q9LIQ4	A0A1P8B7F5	0	0.00011407995043555275
Q9ZW35	Q9LER0	0	0.000587984686717391
Q9ZPS7	Q9SF14	0	0.0004905867972411215
Q9FK59	Q9FRS4	0	0.00015257806808222085
O23090	Q9C9T4	0	0.00010292470688000321
Q7Y0S0	F4J5G5	0	9.006743084682967e-07
O65267	Q9FG97	0	0.0003505017375573516
O22237	F4K4X2	0	8.621947017672937e-06
P43288	Q500Z1	0	0.00175610336009413
Q0WL44	Q8LPK6	0	0.00040085098589770496
Q6NNI9	P34791	0	2.352002775296569e-05
Q9M0Y6	A0A1P8B2V7	0	3.651552660244306e-08
O49336	Q9FN35	0	0.00011514903599163517
F4J8G8	Q9FG51	0	0.00012869577039964497
Q9SXA9	Q6NKQ6	0	9.192533980240114e-06
A8MQ79	Q9SAK5	0	0.05539819225668907
Q9C9I7	Q9LSK8	0	2.9181261197663844e-05
Q9ZUN8	Q9M0N8	0	0.11735228449106216
Q8L765	Q9LXV1	0	0.00010177715739700943
F4JH58	Q9FM83	0	0.00014417585043702275
F4JA50	F4IK98	0	2.9261376766953617e-05
P43292	O23715	0	0.01940239407122135
Q9LZD1	Q9CAR3	0	7.165279384935275e-05
O82256	Q8VYP8	0	0.02986413799226284
Q42290	F4KIU0	0	1.5588017276968458e-07
Q9LQP3	F4IC79	0	9.927562496159226e-05
F4IRU6	Q9LQS7	0	0.0011214991100132465
Q8GXF0	Q9LT10	0	0.02376532182097435
Q9LSF5	Q9ZQA3	0	1.5244402220560005e-06
P82795	Q3EBA9	0	9.238516440746025e-07
Q42403	F4I0Z2	0	0.001475940109230578
A0A384L704	Q5XVD2	0	4.849705510423519e-05
Q9SUZ4	Q3EAL1	0	0.0027732683811336756
Q76FS5	Q29PY0	0	0.004895262885838747
F4K465	Q3E9D7	0	0.00018970438395626843
F4KDS0	A0A1P8ANE2	0	5.183514986129012e-06
Q8LBB7	O80934	0	0.0014695590361952782
O82768	Q8GW44	0	0.00042049805051647127
O80742	Q6NL28	0	6.151359411887825e-05
Q9M7X9	Q9LFU0	0	0.00013324417523108423
Q9FMB6	Q9LZD1	0	8.546491881133988e-05
Q9M357	A8MRF9	0	0.00012860989954788238
F4IBV1	A0A178W1H3	0	0.013867815025150776
Q949Y1	A8MQR5	0	6.8367362473509274e-06
Q9SSM7	F4HYR6	0	0.003507026005536318
Q9LXP6	Q709F6	0	1.2688253264059313e-05
Q84N39	F4IYB7	0	0.00023767471429891884
F4K8J9	Q39266	0	3.1215658964356408e-06
F4J7A7	Q9C8L4	0	0.0031966587994247675
F4JN57	Q42479	0	0.016560249030590057
Q8RXU6	O64766	0	3.384298179298639e-05
Q9SAD4	Q9LNT9	0	0.23268641531467438
Q9LT11	A0A1R7T3I3	0	0.004845600575208664
Q9ZNU3	A0A178U6H4	0	0.001278985757380724
A8MRV2	B9DFU2	0	1.666220668994356e-05
Q681J0	Q9M7X9	0	0.00016422882617916912
A0A178WHR6	O80608	0	0.0726688951253891
Q9LW29	A8MQR8	0	5.865712228114717e-05
A0A1P8BB34	F4J687	0	4.227090903441422e-05
B3H432	A0A384KYS8	0	4.897658527625026e-06
Q940G5	Q9LHE6	0	5.1272119890199974e-05
Q93YS7	Q8RU07	0	0.0002832056488841772
O82234	Q9LSG5	0	0.00028012818074785173
Q8RWN7	Q9SVD1	0	8.192424866138026e-05
Q05466	F4KBH3	0	0.00034948205575346947
Q8GYE8	Q9LY78	0	0.000253294943831861
Q9SUW4	Q3E944	0	0.00044703492312692106
Q9XIL0	Q9XIM6	0	1.566906394145917e-05
Q945Q5	Q9LSL9	0	8.365605594917724e-07
Q3E960	Q9LD55	0	7.646386802662164e-05
P93831	Q1PF74	0	0.012707988731563091
O49292	Q9FZ53	0	0.0006312828627415001
B3H592	B3H572	0	7.237963018269511e-06
Q9SN39	A0A1P8B1C5	0	1.4449828711349255e-07
B3H5Q7	Q41916	0	7.990117410372477e-06
Q6F6B5	Q9FF62	0	0.00038403336657211185
Q9FZ33	Q9M1J0	0	8.905315189622343e-05
Q9LMK5	A0A1P8BEX4	0	7.419642497552559e-05
A8MQH9	Q9LF02	0	0.015403632074594498
Q9STG1	F4IK99	0	6.130967813078314e-05
Q0WKY2	A0A1R7T3I9	0	9.414619853487238e-06
F4IB55	A0A178WL27	0	0.0009750330937094986
Q9FI49	Q9SLP1	0	1.4218036994861905e-05
F4JHP1	Q9ZUU7	0	1.5035421938591753e-06
Q9SRM8	Q9T077	0	1.3819488231092691e-05
Q9LER5	Q500Z7	0	0.00011919907410629094
Q9SKM7	Q9SFZ2	0	1.2083886758773588e-05
Q9ZQZ9	Q84VV1	0	3.9312617445830256e-05
Q9LVY7	Q9C778	0	3.519823440001346e-05
O64575	O22798	0	4.121758684050292e-05
Q93W37	Q9XIP8	0	8.603182504884899e-05
Q9SS87	O04491	0	1.5325536878663115e-05
Q9SUW1	Q0WNN6	0	0.00028453339473344386
Q9FLV8	Q6DUW6	0	4.415790044731693e-06
Q1G3K0	F4JTN2	0	0.0007913124863989651
Q84Q60	Q9FF69	0	3.4442823562130798e-06
F4KC30	Q9FMB4	0	0.0006871183286421001
Q9C502	Q9LS15	0	0.0005420733359642327
Q5XV83	Q9FR44	0	6.659207087977848e-07
Q93VQ6	Q8L999	0	0.001996744191274047
P46897	F4HWZ4	0	0.00012555845023598522
A4FVS5	Q9SII1	0	0.0006947075598873198
Q9LTS6	Q9SJD4	0	0.008121278136968613
Q9LX49	Q9ZUX0	0	0.005598314572125673
A0A1P8ANK5	Q9M2K4	0	0.00010004616342484951
Q9SJH6	Q8H156	0	0.015867706388235092
O49684	A0MFL4	0	5.5301396059803665e-05
Q9T0K4	Q9ZVM3	0	0.00019482168136164546
F4K452	Q93ZZ7	0	0.006807895842939615
P0CAX9	Q8H1G2	0	1.5428231563419104e-05
F4JRN0	Q8GWI5	0	0.0011714028660207987
F4I3C3	Q9C5C4	0	0.013154947198927402
A0A178UGU3	O81275	0	0.007639465853571892
C0LGW2	F4IY62	0	0.0042688120156526566
Q949U5	F4J573	0	7.039342017378658e-05
O64757	P42775	0	8.591048390371725e-05
Q9FMY5	F4J0D0	0	0.0001744313631206751
F4IE14	P46600	0	0.0050836605951189995
Q9XII5	Q9FT93	0	0.0003176344034727663
Q9XIA6	F4HZ48	0	0.0015389681793749332
Q9C5E4	Q9LSR5	0	2.9523089324356988e-05
P92953	Q9FNZ5	0	0.35405102372169495
Q94B35	O64622	0	0.0002492864732630551
Q9C6F6	Q9FJL3	0	0.0010503162629902363
F4JDV4	Q9LQF2	0	0.005858241580426693
Q38906	Q9FFZ2	0	0.00013504271919373423
A0A1P8APR3	Q8L742	0	5.078138201497495e-05
O65691	F4J1Q3	0	0.0009763090056367218
Q3ECP0	B3H6B4	0	2.6341082048020326e-05
Q8LPK6	Q0V7V2	0	0.03498096019029617
Q9M2U0	Q8VXZ0	0	0.0003137106541544199
Q9C6Q1	Q9SCR0	0	0.00034363989834673703
Q949Y5	Q9LTF2	0	0.0027151710819453
P93025	A0A1P8BDE8	0	0.0019725968595594168
Q9ZSD4	Q9SIX2	0	0.0007591339526697993
Q9M1Z3	Q9SRE0	0	0.07323815673589706
Q94A02	Q8L467	0	0.00043763761641457677
Q9LJL8	Q9XI00	0	0.00035004375968128443
Q95695	Q0WL44	0	0.0003143897047266364
F4J7B4	F4JS55	0	2.8580940124811605e-05
B3H4R7	Q6ICY4	0	1.1124408274554298e-06
Q9SMZ2	A0A1I9LRA7	0	8.20727291284129e-06
F4JCU3	Q9LXS2	0	0.0005730076227337122
Q1G3Z4	Q9FFE3	0	3.6435178571991855e-06
Q9LK21	A0A1P8ANT6	0	0.001482111169025302
Q8LPG1	Q9LZE9	0	2.18235504689801e-06
O23235	Q1G3R7	0	0.00016122388478834182
F4KHG9	F4IS76	0	0.0003520484024193138
P93043	Q9M2H7	0	0.00056112912716344
Q9LK61	Q9FKS3	0	0.0006669145659543574
Q67XT7	A0A1I9LTQ8	0	1.764543412718922e-05
C0LGH8	Q9LW77	0	0.004640726838260889
P94017	A0A1P8AQ67	0	0.000516239320859313
Q9LFR7	Q9SKA2	0	0.0007351821404881775
F4J078	Q8H0U3	0	0.002723926678299904
Q9FL00	Q93VH1	0	0.0018282518722116947
Q9LZD3	A8MQJ3	0	0.00019324467575643212
Q9FN35	Q9FL30	0	0.00016967572446446866
Q9M9G1	Q8VYR0	0	0.001028882572427392
F4K5P3	F4J7B4	0	3.0224457077565603e-05
F4J1R8	Q9T072	0	0.0039728605188429356
Q66GQ6	Q8S9M3	0	0.043678272515535355
Q0V817	Q93ZB0	0	5.572658778874029e-08
Q9C7K2	P28185	0	0.03490297868847847
Q9LX24	Q8S8F2	0	0.0002694131399039179
Q9LEY9	Q9LMH0	0	0.0033714924938976765
O49403	Q93ZB9	0	0.003437558189034462
Q9LY27	P94024	0	3.2258900318993255e-05
Q9LFG1	Q9LRU5	0	0.034178901463747025
Q9FLS9	P82658	0	2.356521690671798e-06
B9DHA4	Q9LR83	0	0.0005690863472409546
O22813	O80456	0	0.0006029296782799065
Q9ZST4	Q8LE92	0	1.8046148397843353e-06
Q9M4T3	Q8GZQ3	0	0.0023974149953573942
Q6NLR2	B3H5Q8	0	1.2229602361912839e-05
Q9FGZ5	Q9M375	0	8.621849701739848e-05
A0A1P8B013	Q682E0	0	2.560241910032346e-06
F4IR54	Q9LFC0	0	0.002783588133752346
O22467	Q9M051	0	0.003727345960214734
Q9SKI3	Q9ASP6	0	0.005306209437549114
F4JPS4	F4KD49	0	9.083894838113338e-05
Q38826	Q9C8Q4	0	0.00015037499542813748
Q84JA7	Q9FNL4	0	0.0004918927443213761
O65220	Q9FHT3	0	8.883867849363014e-06
Q1PE71	F4J379	0	5.9428003851280664e-08
Q9LFQ4	Q9SZG2	0	0.00018698014901019633
Q9SVB7	F4HTS4	0	0.00012158500612713397
F4I8L6	Q9FE62	0	0.037376463413238525
Q8W3M6	Q9M9K1	0	0.0064351907931268215
Q9AT76	Q8GWA7	0	0.0008707108208909631
Q9C5W3	Q9SNB4	0	0.07102645933628082
Q3E8B4	Q9FG23	0	0.00029044231632724404
F4I2A0	Q9M386	0	0.00021171632397454232
Q9M0Q0	Q9LYD2	0	9.765503637026995e-05
F4K7W6	O81864	0	0.000462239928310737
F4I048	P59231	0	0.0015049815410748124
F4JP36	Q6DSU2	0	8.093984797596931e-05
Q0WPD9	F4IYM4	0	0.0008409302099607885
A0A1P8AM23	Q9SVM9	0	0.0002044316497631371
Q9FE22	Q9FI85	0	0.0027543785981833935
Q29PW8	O49711	0	1.7887035937746987e-05
F4JG23	Q9SVD7	0	0.0032323694322258234
F4HXR7	Q9M888	0	0.0008746588719077408
Q9C6I7	Q9LID7	0	0.0009963043266907334
Q9SB92	P0C894	0	0.006571498233824968
Q9LER0	Q8LGG0	0	0.0021363869309425354
Q9FK45	Q8L7E5	0	0.0014505700673907995
Q9C6C7	F4I3J0	0	0.00023668263747822493
Q8LG53	Q9ZT84	0	0.0186575036495924
Q9S9T4	Q8RWT5	0	1.5804234863026068e-05
O80603	Q56XB0	0	5.916978352615843e-06
P93751	Q570U1	0	1.749561670294497e-05
Q6NPM5	Q8GXM7	0	0.008844741620123386
F4IK96	Q8LGS1	0	7.06879873177968e-05
F4HP61	Q1H5B1	0	0.0007768410141579807
Q9FKC5	Q8S8S8	0	0.05190098658204079
Q9M0N6	Q9LU05	0	8.383676686207764e-06
Q8GYL7	F4J517	0	0.00010413247218821198
Q9M9Z2	Q9C5J5	0	0.0036670032422989607
Q93YV6	Q9XGZ8	0	0.00038990407483652234
A0A1P8AXI7	Q6NKT4	0	0.0010771931847557425
Q3E727	Q9ZQI9	0	0.0005156236002221704
O81836	F4IAT8	0	0.00023773386783432215
A0A1P8B735	F4J6X3	0	4.5326749386731535e-05
Q8LBF7	A0A1P8BB42	0	0.00014538835966959596
Q9C9Z9	Q9C7Z2	0	7.873645517975092e-05
Q9LZR4	B3H6Q9	0	1.217378394358093e-05
Q9LM92	Q9SSR6	0	0.00018633980653248727
B3H7E0	Q94AQ8	0	8.101313255792775e-07
Q1PFA4	Q8L908	0	0.00035265638143755496
Q8L636	Q9SU28	0	5.742482244386338e-05
Q9LY03	F4I700	0	0.0002951619098894298
Q6E297	F4K310	0	4.525457916315645e-05
A0A1P8BG62	Q9M0G1	0	3.3944158417398285e-07
Q38998	Q9XIM0	0	0.0007018907344900072
O82339	A0A2H1ZEC0	0	0.12053725123405457
Q3ECF8	F4KAB8	0	7.633771929249633e-06
Q9M2W6	A0A1P8BDM7	0	3.650199141702615e-05
Q940A6	B3H5G8	0	0.00012905793846584857
Q9SZK1	B3H7H3	0	4.371920567791676e-07
Q9LM93	Q6GKX5	0	0.0001777446159394458
Q8RWB1	Q93YU8	0	0.01525657158344984
Q1PDV2	Q9ZU37	0	9.991469414671883e-05
Q8W455	A0A178W169	0	0.00011992015788564458
Q8GW43	O22137	0	1.3169704288884532e-05
A0A1I9LQC2	Q9LVM2	0	6.170842243591323e-05
Q94F04	P56807	0	0.0005526145687326789
A0A178WL27	A0A1I9LMB9	0	0.000382204627385363
Q680L3	Q9FQ19	0	0.00019203587726224214
Q84K25	Q5BPG8	0	0.00032355738221667707
Q9ZS51	Q8VZ67	0	3.293973713880405e-05
F4IJB6	Q94KI8	0	0.00022748800984118134
O82760	Q9FKM5	0	0.0001505698455730453
F4ID46	A0A384L7B9	0	7.151525664994551e-07
Q9LFB9	F4JWT7	0	1.0207703127207424e-07
Q9SZV3	Q9XI42	0	2.1530706362682395e-05
Q39011	Q84JF7	0	0.01983894221484661
Q94JT5	Q9LXX3	0	5.667552613886073e-05
Q9LTF7	Q9LYZ9	0	0.0016020669136196375
F4IH25	Q9LS13	0	9.085591591428965e-05
Q9C7N3	F4K487	0	0.0004026640672236681
Q8GW46	A0A1P8BFM5	0	0.08121640235185623
Q0WWX4	F4JGC9	0	0.0005686155054718256
P0DKJ2	A0A178VM33	0	2.0355024332729954e-08
Q4F883	A8MQN2	0	1.2399085790093523e-05
F4HWD5	Q93XM7	0	0.03651387244462967
Q9FLI3	O82623	0	0.0015913487877696753
Q9LUB8	Q6NPM7	0	0.00011773797450587153
P92561	P0CAY5	0	6.708174169034464e-06
F4K7T1	P43288	0	0.04515994340181351
O23119	Q9CAQ2	0	8.528451144229621e-05
Q9FZ98	Q9LMN1	0	0.0010768520878627896
Q9CA56	Q9LJ51	0	7.4957310971512925e-06
F4K9D7	Q9SG80	0	1.0361327440477908e-05
A0A1P8BHB2	F4JV80	0	9.10315357032232e-05
Q8GXC5	Q9C703	0	0.00032735077547840774
Q9ST43	O49680	0	0.0001524455874459818
Q5E916	Q9FL48	0	0.002308331895619631
Q9C6T2	Q9FI55	0	9.810855772229843e-07
Q9FQ08	Q4V399	0	0.0014135580277070403
Q6DYE5	Q1G3F7	0	5.600384247372858e-05
O22131	A0A1P8AZN3	0	0.017079729586839676
Q9ZU77	O23262	0	0.00022151815937831998
Q9MAA7	Q9LUJ2	0	0.00010776803537737578
Q9FFG6	A0A1P8B664	0	0.0003069413942284882
Q9LU94	Q9SAK0	0	1.0974358701787423e-05
Q9FUY2	P82727	0	0.0008038702653720975
Q9SQY6	Q9LSQ2	0	1.6631490780127933e-06
P17839	Q56Y76	0	0.005783732980489731
Q0IGM1	Q8W4K6	0	0.0008501787087880075
Q9SU75	Q9FYE2	0	5.9589532611425966e-05
F4J917	F4ICS1	0	3.8102596590761095e-05
A0A1I9LMU1	O80992	0	2.2694439394399524e-05
Q9SFG6	Q8L794	0	1.0994660442520399e-05
F4J6A1	Q8L7N3	0	0.02718527801334858
O23166	Q9SYL9	0	0.019753841683268547
Q9LY29	O82799	0	0.7928449511528015
Q0WT24	Q8LEA0	0	0.0003404291928745806
P25819	Q93VC7	0	0.011644561775028706
Q9LKG8	A8MQA2	0	0.0007619591196998954
Q9ZPH4	Q84WW6	0	0.06978490948677063
P82782	Q8H183	0	0.004248855635523796
Q8VZS8	Q1G3L1	0	0.001996309030801058
F4KC40	Q6DYE3	0	9.714347106637433e-05
Q9SV77	B9DF92	0	8.446811079920735e-06
F4KAB8	Q9SZQ6	0	0.006310225464403629
P56806	Q5BPE9	0	0.000998734962195158
Q93Z32	Q9SAZ5	0	0.03493620827794075
A0A1I9LN10	Q6NMD6	0	1.93062296602875e-05
Q9ZQC7	Q9FFA7	0	0.009660034440457821
Q9LRN0	A0A178VQ59	0	0.00034357470576651394
A0A178V0E5	Q8GYM3	0	0.014301159419119358
A0A1P8B048	Q94B77	0	6.930803647264838e-05
Q9SU91	Q9FXH1	0	0.00010374157864134759
Q9SZK4	Q9SW18	0	6.010333527228795e-05
A4FVP6	F4JYV3	0	0.05313892662525177
Q9M169	Q9SN16	0	0.0004929234855808318
Q3ECY6	Q1H5E9	0	0.0004340630548540503
Q9SSC6	P56802	0	8.08586846687831e-05
Q8W420	Q67Z55	0	0.012421509250998497
Q9LZ71	Q8LAA0	0	6.337794184219092e-05
O64687	F4JVF4	0	0.006399135105311871
Q84X45	Q39066	0	4.809305210073944e-06
Q9ZV27	Q8GYT4	0	0.0015853936783969402
A0A1I9LN21	A8MRC8	0	2.6721967515186407e-05
Q1PDW1	Q8H1U5	0	0.0006921394960954785
Q9M8N0	Q9LXV2	0	0.1327275037765503
Q9C9X5	F4JPR7	0	3.6264358641346917e-05
F4JZK9	P32746	0	7.331289452849887e-06
P59231	Q9LTS7	0	0.0006776493391953409
Q8VY77	Q5XF07	0	0.0010307467309758067
Q8RWD7	Q9SRS1	0	3.4205702831968665e-05
Q9SJA3	A0A384L1W6	0	3.671610465971753e-05
A0A1P8AXS6	F4JDF8	0	1.2213560296459036e-07
B3H5C0	Q1PDG8	0	3.954744170187041e-05
O82380	Q1PE51	0	3.207090048817918e-05
O22980	Q9LXD8	0	0.0005711700650863349
Q8GWA7	O48626	0	7.250599446706474e-05
Q9M8M7	Q6GKU7	0	0.0008504841825924814
Q9LKZ3	Q8LG42	0	0.00033787134452722967
Q9C926	Q9LT29	0	0.0008750865235924721
Q8S898	Q9LZK2	0	1.3469903933582827e-05
Q7X659	B6SFA4	0	0.0013678180985152721
Q9ZUZ2	B3H649	0	1.7619235222809948e-05
A0A1P8BGC2	P0DKG5	0	1.8017954062088393e-05
P82792	Q9FZ99	0	0.00019948779663536698
O82255	P93283	0	0.0019505509408190846
Q5G1T1	Q9LQZ5	0	0.0006531911785714328
P93303	Q9C926	0	2.716169365157839e-05
Q84VV1	Q9SEZ6	0	0.0005806565168313682
Q9SYL9	O81873	0	1.2956995760760037e-06
Q9LV36	Q9LUR0	0	5.124512881593546e-06
Q9LZV9	Q9ZU77	0	0.00029179788543842733
Q9LID7	Q6DYD0	0	3.200667561031878e-05
Q9ZP59	F4J412	0	0.000517293403390795
O24408	Q940G5	0	0.0020834575407207012
F4JYW2	Q9XID2	0	1.0987145287799649e-05
Q8VWG0	F4IJ77	0	0.02811804600059986
Q9LH84	F4HZ96	0	0.000205620817723684
F4I4Q3	Q9M101	0	0.01909664086997509
Q9LPQ3	P0CAX9	0	0.0030676310416311026
Q9LXV2	Q84VG6	0	0.006651772186160088
Q9M8W9	Q8L9Y3	0	0.00097732525318861
Q94C60	Q9FJI2	0	0.0012784505961462855
Q9FLC1	Q9SID6	0	0.00027541484450921416
Q6DYE4	A8MS09	0	2.5988482477146135e-08
F4JLJ2	Q9LY66	0	5.467487426358275e-05
Q38955	B3H5J1	0	2.524585033825133e-05
Q9LUL4	O65631	0	0.0006457886192947626
Q8L8Q8	B3H612	0	2.461100484651979e-05
B3H797	O48962	0	0.002394059905782342
P93297	A0A1P8ATM2	0	2.312035803697654e-06
Q9LSJ3	Q67Z52	0	0.009890589863061905
F4ITI0	O49160	0	0.003200990380719304
Q9FLB8	F4IH25	0	0.0002129996137227863
Q8RY06	Q9FFF1	0	2.9927145078545436e-05
Q9FNL4	Q9M391	0	0.000700367265380919
Q9SIS2	Q8S8N6	0	6.749635304004187e-06
Q9SW44	Q9LF46	0	0.0005031794426031411
O24629	O64471	0	6.197155016707256e-05
O65680	A0A178UNB2	0	0.0011608026688918471
Q9LZ38	F4JT39	0	2.1139346699783346e-06
Q9M0X3	F4IC59	0	4.062075458932668e-05
Q9FLT2	O80603	0	5.9358840189815965e-06
Q8L7G9	Q9M9B3	0	0.16110816597938538
Q9ZQZ3	Q9FE22	0	0.0010584616102278233
F4JSU0	B3H6N4	0	0.012359925545752048
Q940D0	Q9FKC5	0	0.361767441034317
A0A1P8BBR6	F4JML6	0	0.0007895175949670374
Q2V4D5	Q9SLL2	0	7.108675345079973e-05
Q84X24	Q2V3K5	0	1.3205723007558845e-05
Q9LVC4	A0A1P8AU14	0	1.4857002497592475e-05
B3H5J5	Q84V03	0	0.00022534886375069618
Q56XJ7	Q9FJD7	0	1.850536500569433e-05
Q8LFP9	Q1G3U3	0	8.539363989257254e-06
Q8LGD5	Q8LG95	0	0.00020453284378163517
Q9FJ49	Q9LS25	0	0.0015134015120565891
F4HT77	A0A1I9LLN7	0	0.0004558235523290932
Q9FE18	Q9LW53	0	0.000566063157748431
A0A384KDW9	Q1PF16	0	0.021920397877693176
Q9M2N7	O22929	0	0.006930327042937279
A0A1P8AW70	Q8GWH3	0	0.0004960309597663581
Q9FL17	F4JYD3	0	4.4626653107116e-05
Q9M1K9	Q9SCT7	0	5.959384725429118e-05
O23177	Q9LW61	0	0.0030686287209391594
Q8LDN2	Q9ZUL3	0	0.017526257783174515
F4JWA1	Q9SR82	0	0.0003008603525813669
P82773	F4JMA6	0	0.0006889746873639524
B3H5Q8	A0A1P8AUJ8	0	4.145578259340255e-06
Q84WM1	Q9ZVT3	0	1.0541519259277266e-05
Q00IB6	A0A1P8B2A8	0	0.00021043072047177702
F4KGT2	Q84TE6	0	0.00047930728760547936
B3H6J4	Q9FLI3	0	0.00024146982468664646
A0A1P8ASG6	Q9C927	0	0.00039906034362502396
P82744	Q9FMI8	0	3.9271213609026745e-05
Q9FJ81	Q94AI6	0	0.000618082529399544
Q9FYE2	A0A1I9LRM4	0	0.0027690883725881577
O22229	Q9FLS0	0	0.0006715574418194592
Q1PET7	Q9FKU0	0	1.1139270554849645e-06
Q0WNP3	Q9SIL5	0	0.0005282222991809249
Q9T075	Q6ICX6	0	0.0002837902575265616
Q8LG79	Q9LMA8	0	0.010604474693536758
Q9SRQ3	Q8H0V4	0	0.0011335144517943263
P0C8Q3	Q570C0	0	0.00035574776120483875
Q8S8A5	F4ILJ4	0	4.8994254029821604e-05
A0A1P8AQE4	Q8VZQ4	0	0.016715507954359055
Q9SV55	F4J0H5	0	2.7632995625026524e-05
Q2V2W6	Q9LS04	0	1.7575082438270329e-06
Q6NQ21	Q9LW29	0	4.39048235421069e-05
O80536	Q9SN67	0	0.00013340868463274091
Q94FL5	Q8GUT5	0	2.1790316168335266e-05
F4JKB6	Q9ZW36	0	0.002209130674600601
Q9SIS7	O65517	0	0.002593583194538951
Q9SHY1	Q1H595	0	0.0024795790668576956
Q7Y211	A0A1P8BGC2	0	3.972092599724419e-06
F4IBB2	Q9LJ69	0	2.1367435692809522e-05
Q9SXB7	Q45GQ7	0	0.0010275435633957386
Q9SLM4	P28147	0	0.0038239150308072567
Q9SR32	Q9SJI7	0	9.913410758599639e-05
